Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,403286,-,-,-,48.85,2.34,1,49,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,10,9,20,30,0,0,0,8.9,11.200000000000001,1006,85.47,241,4.3,0.11,0,0,0
2019,10,9,21,30,0,0,0,8.8,10.700000000000001,1006,88.24,237,4.3,0.11,0,0,0
2019,10,9,22,30,0,0,0,8.9,10.700000000000001,1006,88.45,236,4.7,0.11,0,0,0
2019,10,9,23,30,0,0,0,9,10.9,1006,87.84,238,5.300000000000001,0.11,0,0,0
2019,10,10,0,30,0,0,0,9.200000000000001,11,1006,88.38,241,5.5,0.11,0,0,0
2019,10,10,1,30,0,0,0,9.4,10.8,1006,91.15,242,5.2,0.11,0,0,0
2019,10,10,2,30,0,0,0,9.600000000000001,10.4,1006,94.8,240,4.800000000000001,0.11,0,0,0
2019,10,10,3,30,0,0,0,9.600000000000001,10.200000000000001,1007,96.35000000000001,241,4.4,0.11,0,0,0
2019,10,10,4,30,0,0,0,9.600000000000001,10,1007,97.53,243,4.1000000000000005,0.11,0,0,0
2019,10,10,5,30,0,0,0,9.600000000000001,9.9,1008,97.97,245,3.7,0.11,0,0,0
2019,10,10,6,30,0,0,0,9.5,9.8,1009,97.93,244,3.5,0.11,0,0,0
2019,10,10,7,30,27,127,36,9.4,10.4,1010,93.64,243,3.7,0.11,27,127,36
2019,10,10,8,30,67,479,174,10,11.9,1010,88.33,243,4.1000000000000005,0.11,67,479,174
2019,10,10,9,30,25,0,25,10.700000000000001,13.700000000000001,1011,82.06,249,4.5,0.11,83,662,322
2019,10,10,10,30,157,6,160,10.100000000000001,15.4,1011,70.56,256,4.800000000000001,0.11,88,763,446
2019,10,10,11,30,190,14,198,9,16.5,1011,61.09,257,4.9,0.11,85,828,531
2019,10,10,12,30,254,193,363,8.4,17.3,1011,55.730000000000004,255,4.9,0.11,82,858,568
2019,10,10,13,30,245,116,308,8.200000000000001,17.900000000000002,1011,52.96,254,4.800000000000001,0.11,95,811,541
2019,10,10,14,30,185,26,198,8.1,18.2,1011,51.74,251,4.7,0.11,91,778,472
2019,10,10,15,30,161,156,222,7.9,18.1,1011,51.36,248,4.4,0.11,81,711,359
2019,10,10,16,30,66,573,214,7.800000000000001,17,1010,54.76,243,3.3000000000000003,0.11,66,573,214
2019,10,10,17,30,37,283,66,8.8,14.600000000000001,1011,68.21000000000001,239,2.1,0.11,37,283,66
2019,10,10,18,30,0,0,0,8.9,12.700000000000001,1011,77.89,237,1.8,0.11,0,0,0
2019,10,10,19,30,0,0,0,8.9,12.100000000000001,1012,80.67,235,1.9000000000000001,0.11,0,0,0
2019,10,10,20,30,0,0,0,9,11.600000000000001,1012,83.84,233,2,0.11,0,0,0
2019,10,10,21,30,0,0,0,9.1,11.3,1012,86.57000000000001,231,2.1,0.11,0,0,0
2019,10,10,22,30,0,0,0,9.4,11.200000000000001,1012,88.83,228,2.3000000000000003,0.11,0,0,0
2019,10,10,23,30,0,0,0,9.8,11.200000000000001,1011,91.23,223,2.6,0.11,0,0,0
2019,10,11,0,30,0,0,0,10.3,11.200000000000001,1011,93.96000000000001,221,2.8000000000000003,0.11,0,0,0
2019,10,11,1,30,0,0,0,10.4,10.4,1011,100,215,2.8000000000000003,0.11,0,0,0
2019,10,11,2,30,0,0,0,10.200000000000001,10.200000000000001,1011,100,212,3,0.11,0,0,0
2019,10,11,3,30,0,0,0,10.100000000000001,10.100000000000001,1011,100,210,3.1,0.11,0,0,0
2019,10,11,4,30,0,0,0,10.100000000000001,10.100000000000001,1011,100,207,3.1,0.11,0,0,0
2019,10,11,5,30,0,0,0,10.100000000000001,10.100000000000001,1010,99.83,203,3.3000000000000003,0.11,0,0,0
2019,10,11,6,30,0,0,0,10,10.4,1010,97.41,201,3.5,0.11,0,0,0
2019,10,11,7,30,3,0,3,10.100000000000001,11.200000000000001,1010,92.75,200,4.1000000000000005,0.11,22,196,34
2019,10,11,8,30,12,0,12,10.600000000000001,12.8,1010,86.75,205,4.9,0.11,55,535,172
2019,10,11,9,30,22,0,22,11.600000000000001,14.8,1010,81.32000000000001,212,5.7,0.11,70,695,317
2019,10,11,10,30,33,0,33,11.9,16.6,1010,73.79,216,6.1000000000000005,0.11,80,773,438
2019,10,11,11,30,175,7,179,11.700000000000001,18,1009,66.57000000000001,218,6.300000000000001,0.11,85,812,518
2019,10,11,12,30,248,93,300,11.4,19.1,1009,61.01,220,6.300000000000001,0.11,86,827,550
2019,10,11,13,30,243,158,329,11.100000000000001,20.1,1008,56.26,222,6.1000000000000005,0.11,91,805,529
2019,10,11,14,30,181,23,192,10.8,20.6,1007,53.5,223,5.800000000000001,0.11,87,769,459
2019,10,11,15,30,158,90,192,10.600000000000001,20.6,1006,52.75,222,5.2,0.11,79,698,347
2019,10,11,16,30,63,568,206,10.600000000000001,19.5,1006,56.38,218,4.1000000000000005,0.11,63,568,206
2019,10,11,17,30,31,0,31,11.100000000000001,17.2,1006,67.21000000000001,213,2.9000000000000004,0.11,33,288,61
2019,10,11,18,30,0,0,0,10.8,15.3,1006,74.74,208,2.7,0.11,0,0,0
2019,10,11,19,30,0,0,0,10.5,14.600000000000001,1006,76.61,206,2.8000000000000003,0.11,0,0,0
2019,10,11,20,30,0,0,0,10.3,13.9,1006,78.94,206,2.8000000000000003,0.11,0,0,0
2019,10,11,21,30,0,0,0,10.100000000000001,13.200000000000001,1006,81.48,207,2.8000000000000003,0.11,0,0,0
2019,10,11,22,30,0,0,0,10,12.700000000000001,1005,83.46000000000001,210,2.9000000000000004,0.11,0,0,0
2019,10,11,23,30,0,0,0,10,12.100000000000001,1005,87.18,214,2.8000000000000003,0.11,0,0,0
2019,10,12,0,30,0,0,0,10.200000000000001,11.700000000000001,1005,90.55,216,2.8000000000000003,0.11,0,0,0
2019,10,12,1,30,0,0,0,10.4,10.8,1005,97.60000000000001,218,2.8000000000000003,0.11,0,0,0
2019,10,12,2,30,0,0,0,10.5,10.5,1005,100,216,3,0.11,0,0,0
2019,10,12,3,30,0,0,0,10.200000000000001,10.200000000000001,1005,100,213,3.1,0.11,0,0,0
2019,10,12,4,30,0,0,0,10,10,1006,100,209,3,0.11,0,0,0
2019,10,12,5,30,0,0,0,9.700000000000001,9.700000000000001,1005,100,205,2.8000000000000003,0.11,0,0,0
2019,10,12,6,30,0,0,0,9.600000000000001,9.600000000000001,1005,100,201,2.7,0.11,0,0,0
2019,10,12,7,30,22,145,30,9.9,10.600000000000001,1005,95.48,198,3,0.11,22,145,30
2019,10,12,8,30,64,438,158,10.4,12.700000000000001,1006,85.7,197,3.3000000000000003,0.11,64,438,158
2019,10,12,9,30,84,0,84,11.4,15.200000000000001,1006,78.31,202,3.4000000000000004,0.11,93,576,296
2019,10,12,10,30,32,0,32,12.9,17.5,1006,74.24,208,3.9000000000000004,0.11,115,638,408
2019,10,12,11,30,40,0,40,13.9,19.1,1005,71.82000000000001,207,4.3,0.11,131,661,480
2019,10,12,12,30,108,0,108,14.600000000000001,20.200000000000003,1005,70.07000000000001,205,4.3,0.11,140,665,509
2019,10,12,13,30,225,56,256,15.100000000000001,20.900000000000002,1004,69.62,205,4.2,0.11,147,630,486
2019,10,12,14,30,207,153,281,15.4,21.3,1003,69.18,209,3.9000000000000004,0.11,138,586,418
2019,10,12,15,30,146,37,160,15.5,21.1,1003,70.21000000000001,211,3.3000000000000003,0.11,119,509,312
2019,10,12,16,30,94,66,110,15.5,20.1,1003,74.73,213,2.2,0.11,89,364,179
2019,10,12,17,30,26,0,26,15.9,17.900000000000002,1003,87.88,214,1.4000000000000001,0.11,36,130,48
2019,10,12,18,30,0,0,0,14.700000000000001,16,1003,91.75,214,1.3,0.11,0,0,0
2019,10,12,19,30,0,0,0,14.100000000000001,15.200000000000001,1004,93,210,1.3,0.11,0,0,0
2019,10,12,20,30,0,0,0,13.600000000000001,14.600000000000001,1003,93.65,205,1.4000000000000001,0.11,0,0,0
2019,10,12,21,30,0,0,0,13.200000000000001,14.100000000000001,1004,94.46000000000001,200,1.5,0.11,0,0,0
2019,10,12,22,30,0,0,0,13,13.700000000000001,1004,95.63,197,1.6,0.11,0,0,0
2019,10,12,23,30,0,0,0,13,13.600000000000001,1004,96.3,195,1.8,0.11,0,0,0
2019,10,13,0,30,0,0,0,13.200000000000001,13.700000000000001,1004,96.84,194,2,0.11,0,0,0
2019,10,13,1,30,0,0,0,13.5,13.8,1004,98.23,194,2.3000000000000003,0.12,0,0,0
2019,10,13,2,30,0,0,0,14,14.5,1003,96.66,189,2.7,0.12,0,0,0
2019,10,13,3,30,0,0,0,14.600000000000001,15.100000000000001,1003,96.73,176,3.2,0.12,0,0,0
2019,10,13,4,30,0,0,0,15,15.3,1002,98.24000000000001,165,3.5,0.12,0,0,0
2019,10,13,5,30,0,0,0,15,15.200000000000001,1002,99.02,162,3.8000000000000003,0.12,0,0,0
2019,10,13,6,30,0,0,0,14.600000000000001,14.9,1001,98.10000000000001,164,4.1000000000000005,0.12,0,0,0
2019,10,13,7,30,20,42,23,14,15.100000000000001,1001,93.07000000000001,167,4.5,0.12,20,42,23
2019,10,13,8,30,75,332,144,13.700000000000001,16.5,1001,83.61,172,5.1000000000000005,0.12,75,332,144
2019,10,13,9,30,140,139,189,13.8,19,1001,71.87,186,6.1000000000000005,0.12,106,507,282
2019,10,13,10,30,195,149,262,14.200000000000001,21.900000000000002,1001,61.53,204,6.800000000000001,0.12,106,664,408
2019,10,13,11,30,115,707,485,15,24,1001,57.02,215,7.1000000000000005,0.12,115,707,485
2019,10,13,12,30,235,275,386,15.4,25,1001,55.18,222,7.4,0.12,126,706,514
2019,10,13,13,30,116,0,116,15.4,25,1001,55.27,224,7.2,0.12,113,726,500
2019,10,13,14,30,193,53,218,15.200000000000001,24.5,1001,56.18,224,6.5,0.12,107,683,430
2019,10,13,15,30,59,0,59,15,23.8,1001,57.88,226,5.5,0.12,90,619,321
2019,10,13,16,30,13,0,13,15,22.6,1002,62.18,232,4.3,0.12,70,470,184
2019,10,13,17,30,4,0,4,15.100000000000001,20.6,1003,70.63,244,3.3000000000000003,0.12,33,169,48
2019,10,13,18,30,0,0,0,14.8,18.6,1004,78.71000000000001,260,3,0.12,0,0,0
2019,10,13,19,30,0,0,0,14.700000000000001,17,1005,86.55,275,2.5,0.12,0,0,0
2019,10,13,20,30,0,0,0,14.8,15.5,1005,95.58,288,1.6,0.12,0,0,0
2019,10,13,21,30,0,0,0,14.5,14.5,1006,100,300,1,0.12,0,0,0
2019,10,13,22,30,0,0,0,14.4,14.4,1006,100,316,0.8,0.12,0,0,0
2019,10,13,23,30,0,0,0,14.4,14.4,1006,100,167,0.7000000000000001,0.12,0,0,0
2019,10,14,0,30,0,0,0,14.4,14.4,1006,100,8,0.6000000000000001,0.12,0,0,0
2019,10,14,1,30,0,0,0,13.4,13.4,1006,100,65,0.8,0.12,0,0,0
2019,10,14,2,30,0,0,0,13.4,13.4,1005,100,84,1.1,0.12,0,0,0
2019,10,14,3,30,0,0,0,13.9,13.9,1005,100,100,1.7000000000000002,0.12,0,0,0
2019,10,14,4,30,0,0,0,14,14.4,1004,97.60000000000001,114,2.5,0.12,0,0,0
2019,10,14,5,30,0,0,0,14.100000000000001,14.600000000000001,1003,96.87,124,3.1,0.12,0,0,0
2019,10,14,6,30,0,0,0,14.100000000000001,14.600000000000001,1003,96.66,135,3.4000000000000004,0.12,0,0,0
2019,10,14,7,30,13,0,13,13.8,14.700000000000001,1002,94.19,146,3.9000000000000004,0.12,19,81,23
2019,10,14,8,30,65,413,149,13.600000000000001,15.600000000000001,1002,88.01,152,4.3,0.12,65,413,149
2019,10,14,9,30,138,128,182,13.8,17.400000000000002,1002,79.60000000000001,160,4.6000000000000005,0.12,93,568,287
2019,10,14,10,30,191,171,268,14,19.700000000000003,1001,69.71000000000001,177,4.9,0.12,115,630,398
2019,10,14,11,30,224,228,343,14.3,21.5,1001,63.75,191,5.1000000000000005,0.12,136,638,467
2019,10,14,12,30,223,45,248,14.8,22.1,1000,63.28,197,4.6000000000000005,0.12,159,605,488
2019,10,14,13,30,234,117,295,15.4,22.200000000000003,1000,65.24,189,3.5,0.12,143,628,474
2019,10,14,14,30,183,36,200,15.600000000000001,22.1,999,66.78,176,2.8000000000000003,0.12,134,583,407
2019,10,14,15,30,145,54,165,16,21.400000000000002,999,71.19,161,2.9000000000000004,0.12,121,478,296
2019,10,14,16,30,86,26,92,16,20.400000000000002,998,75.82000000000001,152,3.4000000000000004,0.12,92,302,164
2019,10,14,17,30,21,0,21,16,19.3,998,81.12,160,4.4,0.12,32,42,35
2019,10,14,18,30,0,0,0,16.400000000000002,18.5,999,87.82000000000001,171,5.5,0.12,0,0,0
2019,10,14,19,30,0,0,0,16.7,18.1,999,91.82000000000001,184,5.7,0.12,0,0,0
2019,10,14,20,30,0,0,0,16.7,17.8,999,93.22,196,5.1000000000000005,0.12,0,0,0
2019,10,14,21,30,0,0,0,16.5,17.3,999,95.2,206,4.5,0.12,0,0,0
2019,10,14,22,30,0,0,0,16.1,16.5,999,97.79,214,3.4000000000000004,0.12,0,0,0
2019,10,14,23,30,0,0,0,15.4,15.600000000000001,1000,98.78,213,2.4000000000000004,0.12,0,0,0
2019,10,15,0,30,0,0,0,14.8,15.200000000000001,1000,97.38,209,2.1,0.12,0,0,0
2019,10,15,1,30,0,0,0,14,14.200000000000001,1000,98.64,241,2,0.12,0,0,0
2019,10,15,2,30,0,0,0,13,13.3,999,98.32000000000001,259,1.2000000000000002,0.12,0,0,0
2019,10,15,3,30,0,0,0,12.4,12.8,999,97.56,263,1.1,0.12,0,0,0
2019,10,15,4,30,0,0,0,11.9,12.5,999,96.31,265,2,0.12,0,0,0
2019,10,15,5,30,0,0,0,11.5,12.200000000000001,999,95.61,273,2.5,0.12,0,0,0
2019,10,15,6,30,0,0,0,11.3,12,999,95.76,264,2.2,0.12,0,0,0
2019,10,15,7,30,3,0,3,11.3,12.100000000000001,999,94.95,245,2.5,0.12,18,82,21
2019,10,15,8,30,8,0,8,11.5,12.600000000000001,1000,92.8,240,2.7,0.12,57,452,148
2019,10,15,9,30,14,0,14,11.8,13.8,999,87.59,249,3.1,0.12,75,643,291
2019,10,15,10,30,124,0,124,11.700000000000001,15.100000000000001,1000,80.08,251,4,0.12,83,743,413
2019,10,15,11,30,200,32,216,10.8,15.700000000000001,1001,72.44,246,4.4,0.12,91,779,491
2019,10,15,12,30,242,153,324,9.9,15.8,1001,67.94,246,4.4,0.12,93,800,525
2019,10,15,13,30,61,0,61,9.3,16.1,1001,63.89,245,4.6000000000000005,0.12,96,781,504
2019,10,15,14,30,74,0,74,8.5,16.3,1001,60.120000000000005,241,4.800000000000001,0.12,92,741,434
2019,10,15,15,30,23,0,23,7.9,16.2,1001,57.980000000000004,237,4.7,0.12,86,646,320
2019,10,15,16,30,72,0,72,7.6000000000000005,15.4,1001,59.6,238,4,0.12,71,457,176
2019,10,15,17,30,16,0,16,7.800000000000001,13.700000000000001,1002,67.62,237,3,0.12,31,131,41
2019,10,15,18,30,0,0,0,8.1,12.5,1003,74.66,237,2.8000000000000003,0.12,0,0,0
2019,10,15,19,30,0,0,0,8,12.100000000000001,1004,76.26,238,3.2,0.12,0,0,0
2019,10,15,20,30,0,0,0,8.1,11.5,1004,79.57000000000001,238,3.2,0.12,0,0,0
2019,10,15,21,30,0,0,0,8.1,10.8,1005,83.31,232,3,0.12,0,0,0
2019,10,15,22,30,0,0,0,8,10.3,1005,85.38,223,2.9000000000000004,0.12,0,0,0
2019,10,15,23,30,0,0,0,8,10.3,1005,85.42,217,3.2,0.12,0,0,0
2019,10,16,0,30,0,0,0,8.4,10.4,1005,87.7,215,3.3000000000000003,0.12,0,0,0
2019,10,16,1,30,0,0,0,9.3,11,1004,89.4,203,3.7,0.12,0,0,0
2019,10,16,2,30,0,0,0,10.200000000000001,11.4,1004,92.13,196,4,0.12,0,0,0
2019,10,16,3,30,0,0,0,10.700000000000001,11.700000000000001,1004,93.73,193,4.4,0.12,0,0,0
2019,10,16,4,30,0,0,0,11,11.8,1003,94.96000000000001,189,4.6000000000000005,0.12,0,0,0
2019,10,16,5,30,0,0,0,11.100000000000001,11.9,1003,95.12,189,4.9,0.12,0,0,0
2019,10,16,6,30,0,0,0,11.200000000000001,11.9,1003,95.58,191,5.300000000000001,0.12,0,0,0
2019,10,16,7,30,2,0,2,11.200000000000001,12,1003,94.68,192,5.6000000000000005,0.12,17,85,21
2019,10,16,8,30,10,0,10,11.200000000000001,12.600000000000001,1003,90.98,194,6.1000000000000005,0.12,57,439,143
2019,10,16,9,30,21,0,21,11.100000000000001,13.5,1003,85.56,198,6.5,0.12,74,633,284
2019,10,16,10,30,31,0,31,10.8,14.700000000000001,1003,77.59,202,6.800000000000001,0.12,82,730,403
2019,10,16,11,30,52,0,52,10.700000000000001,15.8,1003,71.9,206,7,0.12,87,775,481
2019,10,16,12,30,94,0,94,11,16.3,1003,71.03,207,7.1000000000000005,0.12,90,789,512
2019,10,16,13,30,39,0,39,11.200000000000001,16.2,1002,72.29,205,7,0.12,95,759,487
2019,10,16,14,30,32,0,32,11.3,16,1002,73.68,202,6.800000000000001,0.12,89,722,418
2019,10,16,15,30,23,0,23,11.3,15.5,1001,76.14,199,6.6000000000000005,0.12,76,655,309
2019,10,16,16,30,8,0,8,11.4,14.9,1001,79.36,197,6.4,0.12,57,514,173
2019,10,16,17,30,4,0,4,11.5,14.200000000000001,1001,83.84,196,6.300000000000001,0.12,26,201,40
2019,10,16,18,30,0,0,0,11.600000000000001,13.600000000000001,1001,87.75,194,6.2,0.12,0,0,0
2019,10,16,19,30,0,0,0,11.600000000000001,13.3,1001,89.27,194,5.9,0.12,0,0,0
2019,10,16,20,30,0,0,0,11.600000000000001,13.200000000000001,1001,89.75,194,5.7,0.12,0,0,0
2019,10,16,21,30,0,0,0,11.700000000000001,13.100000000000001,1002,91.19,195,5.5,0.12,0,0,0
2019,10,16,22,30,0,0,0,11.9,13.100000000000001,1002,92.49,198,5.2,0.12,0,0,0
2019,10,16,23,30,0,0,0,12.100000000000001,13.200000000000001,1002,93.22,208,4.9,0.12,0,0,0
2019,10,17,0,30,0,0,0,12.5,13.3,1002,94.60000000000001,216,4.800000000000001,0.12,0,0,0
2019,10,17,1,30,0,0,0,12.600000000000001,12.8,1003,98.96000000000001,235,3.4000000000000004,0.12,0,0,0
2019,10,17,2,30,0,0,0,12.100000000000001,12.100000000000001,1003,100,242,2.5,0.12,0,0,0
2019,10,17,3,30,0,0,0,11.200000000000001,11.200000000000001,1003,100,246,1.7000000000000002,0.12,0,0,0
2019,10,17,4,30,0,0,0,10.3,10.3,1004,100,244,1.2000000000000002,0.12,0,0,0
2019,10,17,5,30,0,0,0,10.100000000000001,10.100000000000001,1004,100,236,1,0.12,0,0,0
2019,10,17,6,30,0,0,0,10.4,10.4,1004,100,225,0.8,0.12,0,0,0
2019,10,17,7,30,15,122,19,10.600000000000001,11.100000000000001,1004,96.63,211,0.9,0.12,15,122,19
2019,10,17,8,30,52,469,141,11.200000000000001,12,1004,94.62,198,1.5,0.12,52,469,141
2019,10,17,9,30,42,0,42,11.600000000000001,12.9,1004,91.79,193,2.2,0.12,74,630,281
2019,10,17,10,30,65,0,65,12,13.9,1005,88.41,197,2.8000000000000003,0.12,97,686,395
2019,10,17,11,30,81,0,81,12.200000000000001,15,1004,83.32000000000001,201,3.1,0.12,101,746,476
2019,10,17,12,30,88,0,88,12.200000000000001,15.9,1004,78.75,201,3.4000000000000004,0.12,99,775,509
2019,10,17,13,30,39,0,39,12.3,16.5,1004,75.99,200,3.7,0.12,97,766,488
2019,10,17,14,30,136,0,136,12.4,16.7,1003,75.54,199,4,0.12,94,719,417
2019,10,17,15,30,85,626,305,12.5,16.5,1003,77.24,198,4,0.12,85,626,305
2019,10,17,16,30,70,436,165,12.700000000000001,15.700000000000001,1003,82.49,195,3.5,0.12,70,436,165
2019,10,17,17,30,16,0,16,13,14.4,1003,91.26,191,3.1,0.12,27,122,35
2019,10,17,18,30,0,0,0,12.700000000000001,13.3,1003,96.06,188,3.1,0.12,0,0,0
2019,10,17,19,30,0,0,0,12.5,12.9,1003,97.17,187,3.4000000000000004,0.12,0,0,0
2019,10,17,20,30,0,0,0,12.200000000000001,12.700000000000001,1003,96.58,190,3.7,0.12,0,0,0
2019,10,17,21,30,0,0,0,11.9,12.5,1003,96.42,195,3.8000000000000003,0.12,0,0,0
2019,10,17,22,30,0,0,0,11.8,12.3,1003,96.77,198,3.6,0.12,0,0,0
2019,10,17,23,30,0,0,0,11.700000000000001,12.200000000000001,1002,96.85000000000001,196,3.5,0.12,0,0,0
2019,10,18,0,30,0,0,0,11.700000000000001,12.200000000000001,1002,96.76,195,3.5,0.12,0,0,0
2019,10,18,1,30,0,0,0,11.700000000000001,12.3,1001,96.26,188,3.7,0.12,0,0,0
2019,10,18,2,30,0,0,0,11.8,12.3,1001,96.54,185,4,0.12,0,0,0
2019,10,18,3,30,0,0,0,11.700000000000001,12.200000000000001,1000,97.02,186,4.3,0.12,0,0,0
2019,10,18,4,30,0,0,0,11.600000000000001,12,1000,97.69,188,4.6000000000000005,0.12,0,0,0
2019,10,18,5,30,0,0,0,11.5,11.8,1000,97.77,192,4.800000000000001,0.12,0,0,0
2019,10,18,6,30,0,0,0,11.3,11.700000000000001,1000,97.09,200,5.1000000000000005,0.12,0,0,0
2019,10,18,7,30,5,0,5,11,11.700000000000001,1000,95.47,209,5.300000000000001,0.12,15,46,17
2019,10,18,8,30,36,0,36,11,12.3,1001,92.03,221,5.6000000000000005,0.12,61,401,136
2019,10,18,9,30,81,0,81,11.200000000000001,13.3,1001,87.09,234,6.2,0.12,80,628,282
2019,10,18,10,30,126,0,126,10.600000000000001,14.600000000000001,1002,77.12,240,6.5,0.12,84,758,409
2019,10,18,11,30,82,831,495,9.3,15.9,1002,65.03,241,6.5,0.12,82,831,495
2019,10,18,12,30,78,864,531,7.9,16.8,1002,55.72,239,6.4,0.12,78,864,531
2019,10,18,13,30,218,83,260,6.7,17.400000000000002,1002,49.51,236,6.2,0.12,79,850,509
2019,10,18,14,30,156,11,161,6.1000000000000005,17.400000000000002,1002,47.52,232,5.9,0.12,75,813,436
2019,10,18,15,30,140,139,188,5.9,16.8,1002,48.54,227,5.300000000000001,0.12,69,724,318
2019,10,18,16,30,33,0,33,6.300000000000001,15.5,1002,54.26,220,4.1000000000000005,0.12,56,550,173
2019,10,18,17,30,10,0,10,7.4,14.100000000000001,1002,64.06,210,3.3000000000000003,0.12,25,166,35
2019,10,18,18,30,0,0,0,8.200000000000001,13.4,1002,70.63,205,3.5,0.12,0,0,0
2019,10,18,19,30,0,0,0,8.700000000000001,13.200000000000001,1002,73.97,204,3.9000000000000004,0.12,0,0,0
2019,10,18,20,30,0,0,0,9.200000000000001,12.8,1001,78.79,199,3.9000000000000004,0.12,0,0,0
2019,10,18,21,30,0,0,0,9.700000000000001,12.4,1001,83.54,194,3.8000000000000003,0.12,0,0,0
2019,10,18,22,30,0,0,0,10.200000000000001,12.200000000000001,1001,87.32000000000001,195,3.9000000000000004,0.12,0,0,0
2019,10,18,23,30,0,0,0,10.600000000000001,12,1000,91.09,197,3.8000000000000003,0.12,0,0,0
2019,10,19,0,30,0,0,0,11,11.9,1000,93.98,198,3.7,0.12,0,0,0
2019,10,19,1,30,0,0,0,11.100000000000001,12,999,94.45,192,3.9000000000000004,0.12,0,0,0
2019,10,19,2,30,0,0,0,11.200000000000001,12.100000000000001,998,94.38,194,4.2,0.12,0,0,0
2019,10,19,3,30,0,0,0,11.200000000000001,12.100000000000001,998,94.45,202,4.2,0.12,0,0,0
2019,10,19,4,30,0,0,0,11.200000000000001,11.8,998,95.9,212,4,0.12,0,0,0
2019,10,19,5,30,0,0,0,11,11.4,998,97.44,216,3.6,0.12,0,0,0
2019,10,19,6,30,0,0,0,10.8,10.9,998,99.36,210,2.9000000000000004,0.12,0,0,0
2019,10,19,7,30,2,0,2,10.5,11.100000000000001,998,96.34,201,3,0.12,13,95,16
2019,10,19,8,30,9,0,9,10.700000000000001,11.700000000000001,998,93.87,196,3.3000000000000003,0.12,51,468,136
2019,10,19,9,30,20,0,20,11.200000000000001,12.5,999,91.78,201,3.4000000000000004,0.12,71,638,274
2019,10,19,10,30,18,0,18,11.5,13.200000000000001,999,89.21000000000001,214,3.4000000000000004,0.12,85,722,391
2019,10,19,11,30,55,0,55,11.200000000000001,13.600000000000001,999,85.53,222,3.3000000000000003,0.12,86,780,469
2019,10,19,12,30,173,7,177,10.9,14.100000000000001,999,80.84,223,3.1,0.12,82,810,502
2019,10,19,13,30,122,0,122,10.3,14.600000000000001,999,75.47,225,2.9000000000000004,0.12,75,820,484
2019,10,19,14,30,175,43,194,10,14.700000000000001,999,73.26,225,2.6,0.12,73,776,413
2019,10,19,15,30,31,0,31,9.9,14.4,999,74.52,221,2,0.12,64,702,302
2019,10,19,16,30,65,0,65,10.4,13.700000000000001,999,80.35000000000001,209,1.2000000000000002,0.12,49,549,164
2019,10,19,17,30,12,0,12,11.4,12.600000000000001,999,92.66,195,0.7000000000000001,0.12,20,219,32
2019,10,19,18,30,0,0,0,10.5,11.8,999,91.55,187,0.8,0.12,0,0,0
2019,10,19,19,30,0,0,0,10.3,11.5,1000,92.13,182,0.8,0.12,0,0,0
2019,10,19,20,30,0,0,0,10.200000000000001,11.4,1000,92.35000000000001,175,0.8,0.12,0,0,0
2019,10,19,21,30,0,0,0,10.200000000000001,11.3,999,92.79,166,0.6000000000000001,0.12,0,0,0
2019,10,19,22,30,0,0,0,10.200000000000001,11.200000000000001,999,93.42,152,0.5,0.12,0,0,0
2019,10,19,23,30,0,0,0,10.200000000000001,10.8,1000,96.03,138,0.5,0.12,0,0,0
2019,10,20,0,30,0,0,0,10.200000000000001,10.600000000000001,1000,97.18,133,0.6000000000000001,0.12,0,0,0
2019,10,20,1,30,0,0,0,10.100000000000001,10.3,1000,98.94,101,0.7000000000000001,0.12,0,0,0
2019,10,20,2,30,0,0,0,10.100000000000001,10.3,1000,98.7,72,0.8,0.12,0,0,0
2019,10,20,3,30,0,0,0,10.100000000000001,10.3,1000,98.73,48,1.1,0.12,0,0,0
2019,10,20,4,30,0,0,0,10,10.3,999,98.23,35,1.9000000000000001,0.12,0,0,0
2019,10,20,5,30,0,0,0,10,10.4,999,97.3,32,2.7,0.12,0,0,0
2019,10,20,6,30,0,0,0,9.9,10.4,999,96.73,32,3.4000000000000004,0.12,0,0,0
